date;BAMLCC0A0CMTRIV;BAMLHYH0A0HYM2TRIV;BOGMBBM;CNP16OV;CPIAUCNS;DCOILWTICO;DRBLACBS;DRCLACBS;DRSREACBS;EXPINF10YR;EXPINF1YR;FEDFUNDS;GDP;GDPC1;GFDEBTN;H8B1001NCBCMG;H8B1023NCBCMG;H8B1027NCBCMG;H8B1058NCBCMG;ICSA;LNS15000000;LNU00000012;LNU00000036;LNU00000060;LNU00024230;M1SL;M1V;M2SL;M2V;MBCURRCIR;MICH;MORTGAGE30US;MPRIME;MVLOAS;PAYEMS;REAINTRATREARAT10Y;REAINTRATREARAT1YE;REVOLSL;TB1YR;TB3MS;TERMCBAUTO48NS;TERMCBPER24NS;UMCSENT;VIXCLS;WILL5000INDFC
2002-04-01;0.01296837186013522;0.016029391753979993;0.0478723404255319;0.0008440064015349247;0.005592841163311046;0.042350247996947754;0.0392;0.0337;0.0196;0.029520355999999998;0.025878316;0.0175;0.009640654703945817;0.0061550245578356755;0.020052673712028124;0.054000000000000006;-0.141;0.408;0.018000000000000002;0.03334135772749147;-0.0008570283234037301;-0.003359671498786798;0.0035961849168708593;8.202637968413029e-06;0.002799617776734653;-0.005363278303863073;0.011049723756906049;3.6395399621413915e-05;1.972;0.0054670415495157165;0.027999999999999997;0.06985000000000001;0.0475;0.014860122910208107;-0.0007191107507057426;0.027011263200000003;0.0053216094;0.007322197060809499;0.0167;0.0171;0.078;0.1286;-0.028213166144200663;19.900454545454547;-0.04864411518031875
2002-05-01;0.012892967771699793;-0.0076605774896875145;-0.025380710659898442;0.0008847681630923532;0.0;-0.07137628111273786;0.0392;0.0337;0.0196;0.027927848;0.026186536;0.0175;0.009640654703945817;0.0061550245578356755;0.020052673712028124;-0.046;-0.12300000000000001;0.304;-0.013000000000000001;-0.0471753057658707;-0.00029053278178226005;-0.00012485173856047194;-0.0002077274615703839;0.0006151928014239694;0.002072954629041446;0.0020220743112309147;0.011049723756906049;0.0047494267933181344;1.972;0.009010408575423234;0.027000000000000003;0.06806;0.0475;0.014860122910208107;8.421181568341041e-05;0.0235054993;0.001082215;0.004324710708099033;0.0167;0.0173;0.0774;0.1257;0.041935483870967794;20.087727272727275;-0.011754334410813971
2002-06-01;0.0001220018056267147;-0.07738609371626004;-0.05208333333333337;0.0009622556377131275;0.0005561735261401246;0.05597162002364997;0.0392;0.0337;0.0196;0.027303685999999997;0.023419254;0.0175;0.009640654703945817;0.0061550245578356755;0.020052673712028124;0.095;-0.085;0.40299999999999997;0.025;-0.053300733496332464;0.00470523110988097;-0.0046200911531497635;-0.00020777062123411572;0.0010328884808341599;0.0026692469387075146;0.0033633229630876116;0.011049723756906049;0.004527755139002165;1.972;0.009699769053117757;0.027000000000000003;0.0665;0.0475;0.014860122910208107;0.0003827487484115988;0.0231986391;0.0044413012;0.006108593215947922;0.0167;0.017;0.0774;0.1257;-0.04643962848297212;25.271000000000004;-0.07047279214986624
2002-07-01;0.0005448749227414673;-0.03882273777829781;0.005494505494505475;0.0010257259425869858;0.0011117287381878782;0.008585293019783613;0.0388;0.0355;0.0194;0.026473991;0.023480992;0.0173;0.008870755897151472;0.00403528703998024;0.01661103647141604;0.055999999999999994;-0.091;0.37200000000000005;0.10800000000000001;-0.0030991735537190257;0.0031267217630854827;0.0018189801166657027;0.00524729842061511;-9.007976153430075e-05;0.0017137532860802551;0.004860470962876118;0.005355191256830594;0.0076805192463715866;1.953;0.007929246721561478;0.026000000000000002;0.06485;0.0475;0.015576642926729667;-0.0007192923387714378;0.0214192855;0.0025558851;0.004709357244541579;0.0167;0.0168;0.0774;0.1257;-0.046536796536796654;34.04954545454545;-0.08061420345489456
2002-08-01;0.026424234542513636;0.024958909113045546;0.021857923497267784;0.0010844093185682357;0.003331482509716821;0.07216876387860838;0.0388;0.0355;0.0194;0.023926105;0.021314544999999997;0.0174;0.008870755897151472;0.00403528703998024;0.01661103647141604;0.15;-0.05;0.3;0.113;0.01968911917098448;0.0003982039628160905;0.0005008765339344912;0.0006718693472531623;0.0008026010826924779;0.0019599701021508764;-0.010007505629221924;0.005355191256830594;0.007604086525558662;1.953;0.0001512859304084735;0.026000000000000002;0.0629;0.0475;0.015576642926729667;-2.2972662531595134e-05;0.0174226259;0.0018227988;0.005738413612956572;0.0167;0.016200000000000003;0.0758;0.1249;-0.005675368898978461;33.74272727272727;0.005915100904662518
2002-09-01;0.019377266752189648;-0.015560966918097052;0.016042780748663166;0.0011061845354483069;0.0016602102933038765;0.055919917155678345;0.0388;0.0355;0.0194;0.022175256;0.020411286;0.0175;0.008870755897151472;0.00403528703998024;0.01661103647141604;0.141;-0.071;0.271;0.08199999999999999;0.04039634146341453;-0.004145163061381352;-0.0016270337922402733;0.006197706848465989;0.00027004688995990733;0.001889826434361641;0.007581501137225111;0.005355191256830594;0.004332694083386546;1.953;0.00045378913931326537;0.025;0.06092499999999999;0.0475;0.015576642926729667;-0.0006585647882254575;0.0144610825;-0.0001541029;0.003831128181501997;0.0167;0.0163;0.0758;0.1249;-0.017123287671232834;37.6475;-0.10031131096506396
2002-10-01;-0.012763246820840735;-0.008416289592760196;0.010526315789473717;0.001068282998711645;0.0016574585635360517;-0.11147433801896045;0.0388;0.0365;0.0195;0.021200192000000003;0.020053377;0.0175;0.007045950306080462;0.0013065576705910686;0.028494584983613347;0.183;-0.036000000000000004;0.40299999999999997;0.166;-0.004884004884004867;0.006505499352206678;0.0010655634950482717;0.002053177291859054;-0.00017180162638874563;0.003259592633651609;0.006604798929855438;-0.007283400369605397;0.007850070721357794;1.927;0.0019655276685817125;0.025;0.061125;0.0475;0.007941487711593087;0.0009731726193669132;0.0126869564;-0.0019993985;0.00620618378177773;0.0167;0.0158;0.0758;0.1249;-0.06387921022067367;35.24304347826087;0.0765090349865436
2002-11-01;0.013809546291487784;0.06254753430075133;0.05729166666666674;0.0009526426673993615;0.0;-0.011405445180279528;0.0388;0.0365;0.0195;0.021935127;0.020305947999999997;0.0134;0.007045950306080462;0.0013065576705910686;0.028494584983613347;0.16699999999999998;-0.027000000000000003;0.16899999999999998;0.08;-0.0375460122699387;0.006600388902582743;-0.0023793125039133223;0.0019465218727590106;0.00041730421477259583;0.002605798726786901;0.0046511627906975495;-0.007283400369605397;0.008806399550908894;1.927;0.008299381318847221;0.024;0.06068;0.0435;0.007941487711593087;-9.951924549100877e-05;0.0139558681;-0.0027816716;0.0026294102526303043;0.0167;0.0123;0.07339999999999999;0.12240000000000001;0.04466501240694809;28.175000000000004;0.060357142857143
2002-12-01;0.030976164419711072;0.014544621639419386;0.029556650246305383;0.0008831011951608847;-0.0022062879205736463;0.16151842203200584;0.0388;0.0365;0.0195;0.023274091;0.019511578999999998;0.0124;0.007045950306080462;0.0013065576705910686;0.028494584983613347;0.15;-0.036000000000000004;0.268;-0.018000000000000002;0.05622131565527799;0.0022718615660879404;-0.000502102554446715;0.0006646216768915192;0.00016358044886466416;0.0027635215159889093;0.008763227513227667;-0.007283400369605397;0.003721350815566904;1.927;0.015115234959592883;0.025;0.060475;0.0425;0.007941487711593087;-0.0010948206561267604;0.0169225366;-0.0006171805;0.0013884802822412556;0.0167;0.011899999999999999;0.07339999999999999;0.12240000000000001;0.029691211401425166;28.21047619047619;-0.05557426743011118
2003-01-01;0.0034630209588051297;0.030026809651474418;0.009569377990430672;0.005284788859884593;0.004422332780541716;0.07369432874078807;0.0365;0.0329;0.0194;0.022439393999999998;0.020790118;0.0124;0.010188191710784666;0.005167231869169786;0.0085968652640529;0.10099999999999999;-0.096;0.247;0.07400000000000001;-0.04646952323476161;0.0038683406854427282;0.0064050235478807505;0.004802534103101275;0.005282784338098256;0.00513451443569557;0.005818718242911025;-0.009198423127463773;0.005647955647955616;1.915;-0.0001474273920094582;0.025;0.05916;0.0425;0.001827187947168074;0.0008277638113924901;0.014882017400000001;-0.0019006412;0.005116136954723016;0.0167;0.011699999999999999;0.07339999999999999;0.12240000000000001;-0.049596309111880066;27.424285714285713;-0.024964336661911557
2003-02-01;0.0208564655043062;0.013452423354064491;-0.018957345971563955;0.0009868256501908146;0.007705008255366019;0.09698597433601908;0.0365;0.0329;0.0194;0.022455641000000002;0.021065380999999998;0.0126;0.010188191710784666;0.005167231869169786;0.0085968652640529;0.133;-0.10800000000000001;0.315;0.107;0.040506329113924044;0.0007436452136289073;0.0001871841267859775;0.002237250216098108;0.0006182380216384065;0.0015341178006627043;0.008881284119612198;-0.009198423127463773;0.006219205457740351;1.915;0.0029489826010027365;0.027000000000000003;0.05842499999999999;0.0425;0.001827187947168074;-0.0010415071220707395;0.014663790000000001;-0.0018728049;0.005050335895019353;0.0167;0.011699999999999999;0.0711;0.11699999999999999;-0.03033980582524276;32.218421052631584;-0.017190929041697056
2003-03-01;0.0009112822623316141;0.02638550959718855;0.033816425120772875;0.0009222493798668463;0.006007646095030017;-0.1528835690968443;0.0365;0.0329;0.0194;0.020783864;0.01903343;0.0125;0.010188191710784666;0.005167231869169786;0.0085968652640529;0.076;-0.048;0.27399999999999997;0.064;0.03990267639902667;0.003783016956022456;0.0004990642545228408;0.0013697935163106134;0.00032518738923315027;0.002102106995616637;0.000888386367307259;-0.009198423127463773;0.003544095741948805;1.915;0.005439576595119178;0.031;0.05745;0.0425;0.001827187947168074;-0.0016252184845604312;0.0122359095;-0.0017478652;0.0013892277068743297;0.0167;0.0113;0.0711;0.11699999999999999;-0.028785982478097716;30.634285714285717;0.011537030145143179
2003-04-01;0.019009368850773756;0.0581309592793553;0.0420560747663552;0.0010121779072880255;-0.0021715526601518986;-0.16217084136159288;0.0356;0.0319;0.0173;0.021166901000000002;0.019895133;0.0126;0.012406962547147904;0.008933778011626758;0.03240245444200518;0.10099999999999999;-0.027999999999999997;0.254;0.042;0.020706598034627932;-0.0030823070193148894;0.0008105748846489735;0.0013172560543115441;0.0006420363116232952;0.0017074281254065848;0.00863390623739213;-0.012820512820512775;0.0063807281536836236;1.901;0.0048252668518788955;0.024;0.058125;0.0425;0.023677561176189243;-0.0004223232385281994;0.0130961847;-0.0010768996999999999;0.0014443657932656784;0.0167;0.0113;0.0711;0.11699999999999999;0.10824742268041243;23.991904761904756;0.08204562178072106
2003-05-01;0.03187664372950971;0.011450476688322997;0.03139013452914807;0.0010338260632991592;-0.0016322089227421843;0.133001149865849;0.0356;0.0319;0.0173;0.021170776999999998;0.018385312;0.0126;0.012406962547147904;0.008933778011626758;0.03240245444200518;0.141;-0.139;0.24;0.122;-0.028080229226360998;0.0027272972754031066;0.0013083296990841209;0.0005565674964582712;0.00038172588832496857;0.0024187919027287563;0.015039999999999942;-0.012820512820512775;0.010256323319997263;1.901;0.005093131548312035;0.02;0.05484;0.0425;0.023677561176189243;0.00014595512264081734;0.0137072098;0.0008037007999999999;0.003880776299327815;0.0167;0.010700000000000001;0.0705;0.1219;0.07093023255813957;20.239523809523813;0.06086365181910902
2003-06-01;-0.001640958319658603;0.028006792508552092;-0.021739130434782594;0.001114291926366251;0.0010899182561308063;0.019959404600811803;0.0356;0.0319;0.0173;0.019788141999999998;0.022847306;0.012199999999999999;0.012406962547147904;0.008933778011626758;0.03240245444200518;0.084;-0.11199999999999999;0.28800000000000003;0.126;-0.005306603773584939;-0.004174072278774199;0.0014310602289695495;0.0005056890012642423;0.00047900496866160047;0.002477732793522369;0.009615384615384581;-0.012820512820512775;0.006158441427684513;1.901;0.00260605183147522;0.021;0.052300000000000006;0.042199999999999994;0.023677561176189243;-1.5361455036999594e-05;0.009051157399999999;-0.012220189;0.000144218039028976;0.0167;0.0092;0.0705;0.1219;-0.026058631921824005;20.36238095238095;0.014743589743589691
2003-07-01;-0.042217466112719704;-0.013550070623159494;0.040000000000000036;0.0010768548598731886;0.0010887316276537717;0.013598673300165842;0.0327;0.0316;0.016399999999999998;0.01973451;0.016263355;0.0101;0.02244393634589459;0.016668962697110157;0.01697105644710195;-0.013999999999999999;-0.105;0.247;0.113;-0.024303497332543;0.010938640850212344;0.000869835352593995;0.0005559767500631363;0.000697876346049231;0.002035442547210886;0.0050741608118656245;0.0010076130765785951;0.0077885256837890715;1.905;0.0024548736462093323;0.017;0.056325;0.04;0.032258541573588984;-2.3042536522410728e-05;0.0112868896;-0.0009244847000000001;0.000751202961638997;0.0167;0.009000000000000001;0.0705;0.1219;0.013377926421404673;19.16136363636364;0.024320909665192625
2003-08-01;0.007850268004498284;0.012765441087246643;0.08547008547008539;0.0011525319545133694;0.0038064165307232223;0.03926701570680646;0.0327;0.0316;0.016399999999999998;0.022894709;0.018526073;0.0103;0.02244393634589459;0.016668962697110157;0.01697105644710195;0.024;-0.147;0.242;0.10099999999999999;-0.027460510328068066;0.0039455909692778235;0.000434539698305203;0.0013133966457870017;0.0005027692856620636;0.0025955601412241958;0.0069126213592234365;0.0010076130765785951;0.009614907243450821;1.905;0.001872659176029856;0.025;0.06264;0.04;0.032258541573588984;-0.00032260294490404906;0.0175170446;0.0009684109;0.002532402822407187;0.0167;0.0095;0.0676;0.1197;-0.017601760176017667;19.274285714285714;0.023743447425223607
2003-09-01;0.03569228985675266;0.027150080276053812;-0.051181102362204745;0.001227952164039925;0.003250270855904569;-0.08091939546599491;0.0327;0.0316;0.016399999999999998;0.023966164;0.019804944;0.0101;0.02244393634589459;0.016668962697110157;0.01697105644710195;-0.006;-0.126;0.275;-0.034;-0.011744127936031967;0.0024912738802589374;0.0009307520476544706;0.0013116738976894915;0.0007294596325144731;0.0022672455378678347;0.000617093489663656;0.0010076130765785951;-0.004589562024652549;1.905;0.0020129403306974325;0.027999999999999997;0.061475;0.04;0.032258541573588984;0.0008067676278726843;0.0189723825;0.0005638457999999999;-0.00036861673724597477;0.0167;0.009399999999999999;0.0676;0.1197;-0.017917133258678497;19.532380952380954;-0.010843373493975905
